,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
5,"Sep 11, 2019",Canvas or Fair,1,vNv,/company/NVIDIA/,Eng,/post/Cheap-monthly-car-rental-in-the-bay-area-dKJLTirp,Hertz
6,"Sep 11, 2019",Hotwire.com,1,VFcO68,nan,SEND PRIVATE MESSAGE,/post/Cheap-monthly-car-rental-in-the-bay-area-dKJLTirp,Hertz
0,"Jun 26, 2020",R/wallstreetbets,2,toiletseat,/company/Credit-Karma/,SEND PRIVATE MESSAGE,/post/Invested-in-GNC-today-k2XikmRy,Hertz
1,"Jun 26, 2020",It’s ok to take speculative bets. Make sure they do not cross certain percentage off your overall portfolio. For me 10% is the cap,1,cheb,/company/NTT-DATA-Services/,SEND PRIVATE MESSAGE,/post/Invested-in-GNC-today-k2XikmRy,Hertz
2,"Jun 26, 2020",GNC is overpriced supps,0,TMDs27,/company/SAP/,SEND PRIVATE MESSAGE,/post/Invested-in-GNC-today-k2XikmRy,Hertz
0,"Jun 5, 2020",I work at Hertz subsidiary in fp&a dept and I'm as baffled about stock price going up as you are. Makes 0 sense. Htz selling it's fleet left and right. We can't even pay our vendors or clients...idk why the stock is going up lol,1,GFnQ80,nan,Finance,/post/JCP-JCPNQ-vs-HTZ-56JQjqhV,Hertz
1,"Jun 5, 2020",May be some investors know what would happen with hertz after    ch-11. May be something like american airlines back in 2012.,1,default1,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/JCP-JCPNQ-vs-HTZ-56JQjqhV,Hertz
0,"May 26, 2020",Well yeah the debt holders need experienced C suite executives to run the business after bankruptcy.Otherwise all the key employees with institutional knowledge will be lost to competitors.,5,TimNadela,/company/Intralinks/,SEND PRIVATE MESSAGE,/post/No-room-for-loyalty-in-business-HzxPQcEP,Hertz
1,"May 26, 2020","Institutional knowledge on how to suck at their jobs? They were in trouble long before covid, this just hastened the funeral.",3,lite-rally,/company/Expedia/,SEND PRIVATE MESSAGE,/post/No-room-for-loyalty-in-business-HzxPQcEP,Hertz
2,"May 26, 2020",Good point ^ securing the same execs that ran the company into the ground.,0,isaidit ,/company/Indeed/,SEND PRIVATE MESSAGE,/post/No-room-for-loyalty-in-business-HzxPQcEP,Hertz
0,Jan 25,I’d recommend a certified pre-owned. A lot of peace of mind. Especially if you’re not very handy with fixing my mechanical issues.,2,myname21,/company/Aptiv/,SEND PRIVATE MESSAGE,/post/Where-to-buy-a-used-car-N1settZC,Hertz
1,Jan 25,"Most dealers have them. Also If you drive over to Arlington, they usually have really good prices compared to Dallas.",1,myname21,/company/Aptiv/,SEND PRIVATE MESSAGE,/post/Where-to-buy-a-used-car-N1settZC,Hertz
0,"Aug 16, 2017",The discounts at Intel good for hardware?,0,voidmain,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
1,"Aug 19, 2017",Only good discount is the 50% of CPUs,1,Vegeta,/company/Intel/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
2,"Aug 19, 2017","Yeah, that's the one that counts really. 50% off a CPU -- is awesome!",0,voidmain,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
3,"Sep 7, 2017",Anything at Apple?,0,Redy2Chnge,/company/Intel/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
4,"Sep 11, 2017",15% off most; 1x item at 25%,0,DOGandPONY,/company/Apple/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
5,"Aug 11, 2017",I think common across large companies. Every large employer I've been at had them. The small companies I was at didn't have them. 5-15% off I think is common. Never really used them (once for the mobile before getting on the SERO sprint plan); slickdeals and other similar forums seems to have better deals if you're willing to sift through the crap.,0,jYIi04,/company/Seagate-Technology/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
6,"Aug 14, 2017",slickdeals.  yum.,0,sillycon,/company/Intel/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
7,"Sep 17, 2017",Common,0,NMKx36,/company/HP/,Eng,/post/Employee-discounts-WC111zx5,Hertz
8,"Aug 16, 2017",Common.,0,voidmain,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Employee-discounts-WC111zx5,Hertz
0,"Sep 14, 2019",Reject. Nothing beats Albertsons package.,6,not_larry,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
1,"Sep 14, 2019",Isn’t Albertsons standard package like 300k TC?,2,kjybvhji,/company/Hackerrank/,SEND PRIVATE MESSAGE,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
2,"Sep 14, 2019",It also comes with a massive increase in 🍆size,2,LC_ups_TC,/company/Intel/,Finance,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
3,"Sep 14, 2019",Can't attest to that. It is more of prerequisite.,1,jadedDev,nan,Eng,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
4,"Sep 15, 2019",Lol someone heading to Hertz making fun of Albertsons? 😂,2,tdf ,/company/Workday/,Product,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
5,"Sep 14, 2019",Hertz? Dude. Come on.,0,HowCouldYu,/company/Northrop-Grumman/,SEND PRIVATE MESSAGE,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
6,"Sep 14, 2019",you really think first one possible?,0,EdKt05,nan,Eng,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
7,"Sep 14, 2019",Thank you.,0,jadedDev,nan,Eng,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
8,"Sep 14, 2019",Weak offer.,1,jrbb00,nan,SEND PRIVATE MESSAGE,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
9,"Sep 15, 2019",This is in Illinois,0,phatman,/company/LinkedIn/,Eng,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
10,"Sep 15, 2019",I worked in Illinois 5 years ago and made 115k with better benefits and never had to see an office.,0,jrbb00,nan,SEND PRIVATE MESSAGE,/post/Evaluate-this-Offer-sQhfEVf0,Hertz
0,"Aug 11, 2017",Common across all tech companies,2,Smoking,/company/Pinterest/,SEND PRIVATE MESSAGE,/post/Employee-discounts-jVXL6j3N,Hertz
1,"Aug 11, 2017","Or all companies really. My SO works at a bank and gets most of the same discounts we do. They're all provided by some provider called ""workplace advantage""",1,Smoking,/company/Pinterest/,SEND PRIVATE MESSAGE,/post/Employee-discounts-jVXL6j3N,Hertz
2,"Sep 7, 2017",What about Apple?,0,Redy2Chnge,/company/Intel/,SEND PRIVATE MESSAGE,/post/Employee-discounts-jVXL6j3N,Hertz
3,"Aug 11, 2017","Yep, common. Most of ours is through the Perks at Work website.",0,kpCQ75,/company/VMware/,SEND PRIVATE MESSAGE,/post/Employee-discounts-jVXL6j3N,Hertz
4,"Aug 11, 2017","Yes, just keep in mind the corp discounts are rarely actually the lowest price.",0,public,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Employee-discounts-jVXL6j3N,Hertz
0,Jan 23,Go on Amazon benefits. Codes to all major ones,2,LUX1E,/company/Amazon/,SEND PRIVATE MESSAGE,/post/rental-car-app-referrals-q2iXmS4B,Hertz
1,Jan 23,Costco. Best Of all.,1,tokkale,/company/Asurion/,SEND PRIVATE MESSAGE,/post/rental-car-app-referrals-q2iXmS4B,Hertz
2,Jan 23,Consider getting a Turo.,1,YbhM00,/company/Turo/,SEND PRIVATE MESSAGE,/post/rental-car-app-referrals-q2iXmS4B,Hertz
3,Jan 23,Get some AMEX card like this they got discounts for all kinds of things including rental cars. http://www.svonbudget.com/amex-5-percent-phone-bill-discount/,0,UWOM24,/company/Google/,SEND PRIVATE MESSAGE,/post/rental-car-app-referrals-q2iXmS4B,Hertz
4,Jan 23,Got Turo,0,fanof,/company/Boeing/,SEND PRIVATE MESSAGE,/post/rental-car-app-referrals-q2iXmS4B,Hertz
0,May 8,You work at Toyota and they can't hook you up with car rental discounts?,3,mxs203,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-Passport-Prime-Car-Rental-Discount-DubFS551,Hertz
1,May 8,I also no longer work at Toyota.  (Left for my next job. Trying to travel between jobs :). ) This is just my most recent blind tag.,0,xLtw31,/company/Toyota/,SEND PRIVATE MESSAGE,/post/Microsoft-Passport-Prime-Car-Rental-Discount-DubFS551,Hertz
2,May 8,Thank you so much!,0,xLtw31,/company/Toyota/,SEND PRIVATE MESSAGE,/post/Microsoft-Passport-Prime-Car-Rental-Discount-DubFS551,Hertz
3,May 8,"Costco members have one of the best discounts through Costco travel. Also, you should be able to beat Prime discount in rental cars by just googling for coupons.",2,🐂💩🕵️,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-Passport-Prime-Car-Rental-Discount-DubFS551,Hertz
4,May 8,Always sign up for employee discount programs while at the company. Most of the time they don't check if you're still an active employee later.,1,tSPq48,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Microsoft-Passport-Prime-Car-Rental-Discount-DubFS551,Hertz
5,May 9,To access Microsoft Passport you need to SSO with corporate credentials. It’s unlikely an ex-employee would have access as MSFT will terminate benefits at 11:59pm on the last day before leaving,0,asdfjklmn,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-Passport-Prime-Car-Rental-Discount-DubFS551,Hertz
6,May 9,I’ve found Priceline is often better than Passport,1,asdfjklmn,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-Passport-Prime-Car-Rental-Discount-DubFS551,Hertz
0,"Jul 9, 2017","It is a $250 bet that you will not need to change anything.  If you need to call them, you will wish you booked with airline. Check your credit card to see if it provide insurance on rental car.  Usually you do not need coverage from rental co.",1,and77,/company/Expedia/,Mgmt,/post/Expedia-bundle-deals-any-experience-FpVOBCg7,Hertz
1,"Jul 9, 2017","Thanks, I normally get collision/ loss damage waiver even if credit card covers it. Credit card coverage has limitations which may not include storage, towing, loss of use etx. And 11$/day for 3-5 days is worth the peace of mind.",0,Gjoh,/company/Cisco/,Eng,/post/Expedia-bundle-deals-any-experience-FpVOBCg7,Hertz
2,"Jul 9, 2017",Have untried looking rental cars through costco or your company discount? Those work out to be cheapest in my experience,1,CUOu80,/company/eBay/,SEND PRIVATE MESSAGE,/post/Expedia-bundle-deals-any-experience-FpVOBCg7,Hertz
3,"Jul 9, 2017",first of all Thanks for using Expedia to book.usally i book with credit card that covers sickness related trip cancellation or inteeuption. Works pretty well.,1,sowhat,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Expedia-bundle-deals-any-experience-FpVOBCg7,Hertz
0,"Mar 28, 2019","Out of your options, Civic or Camry. But do you really want to buy a former rental car? Imagine thousands of the most inconsiderate people you can think of all driving that car before you get it. You can find good deals that aren't former rentals - and you can seriously expand what you're looking at as well.",4,scarecrow,/company/VMware/,Eng,/post/Affordable-car-for-Seattle-xYs8nKr2,Hertz
1,"Mar 28, 2019",Buy from Carmax instead and get the warranty,1,qymI15,/company/Chan-Zuckerberg-Initiative/,SEND PRIVATE MESSAGE,/post/Affordable-car-for-Seattle-xYs8nKr2,Hertz
2,"Mar 28, 2019",Get a Honda or a Toyota. They will cost you much less down the road in reliability,2,aabad,/company/Snap/,SEND PRIVATE MESSAGE,/post/Affordable-car-for-Seattle-xYs8nKr2,Hertz
3,"Mar 28, 2019","Honda has been going down recently in reliability these days, Toyota if you want a snooze car that will be with you forever.",0,Riso4ever,/company/Intel/,R&D,/post/Affordable-car-for-Seattle-xYs8nKr2,Hertz
4,"Mar 28, 2019",What?,2,Atinlay1,/company/Oath/,Mgmt,/post/Affordable-car-for-Seattle-xYs8nKr2,Hertz
5,"Mar 28, 2019","The rules are pretty tight. You will end up paying the tax on the depreciated value whenever you move.If you live and work in WA, the you can deduct this sales tax in addition to regular sales tax exemption on your taxes.",1,d uk ebag,/company/GitHub/,SEND PRIVATE MESSAGE,/post/Affordable-car-for-Seattle-xYs8nKr2,Hertz
6,"Mar 28, 2019","Not sure if it applies your case. But i would check the sales tax implications of buying the car in texas and moving to washington. ""If you purchased a personal vehicle in another state within 90 days of moving here, you owe use tax when you register and license it.""   https://dor.wa.gov/get-form-or-publication/publications-subject/tax-topics/vehicles-brought-washington-out-state",1,<-------->,/company/Ford/,Product,/post/Affordable-car-for-Seattle-xYs8nKr2,Hertz
0,Jan 28,That is partly our fault as consumers too. We have given these hedge funds and financial institutions so much power that they can manipulate our lives easily and we just work our butts off all our lives,6,fvcsdte,/company/Intel/,SEND PRIVATE MESSAGE,/post/Brokerages-fighting-against-the-people-ZKvbjomn,Hertz
1,Jan 28,This will not end well for robinhood... peeps at robinhood start looking for jobs,4,kisn,nan,SEND PRIVATE MESSAGE,/post/Brokerages-fighting-against-the-people-ZKvbjomn,Hertz
2,Jan 28,Vote with your money!,3,LivesDntM,/company/Snap/,SEND PRIVATE MESSAGE,/post/Brokerages-fighting-against-the-people-ZKvbjomn,Hertz
3,Jan 28,Etrade is working fine,1,kisn,nan,SEND PRIVATE MESSAGE,/post/Brokerages-fighting-against-the-people-ZKvbjomn,Hertz
4,Jan 28,"Any trading platform that uses Apex Clearinghouse won't let you buy GME, AMC, etc.That's majority of the free ones...",1,HotTamale,nan,SEND PRIVATE MESSAGE,/post/Brokerages-fighting-against-the-people-ZKvbjomn,Hertz
0,"Aug 10, 2016",I heard an EY intern who rented a SLK and put a selfie on instagram got fired.   Is this true??,1,4ufj3i,/company/PwC/,SEND PRIVATE MESSAGE,/post/Turo-RelayRides-for-Car-Rentals-jamyO7z8,Hertz
1,"Aug 11, 2016",OP here. The story I heard was: she was asked to meet the team at the airport. She was told to buy a flight ticket. She did meet up with the team but she had not purchased the ticket. The flight was full so she had to fly on a later flight. The team told her to just get a rental car when she lands.. So she did... rented a convertible Mercedes.. and rumor has it that she bought a first class ticket,1,fj383,/company/PwC/,SEND PRIVATE MESSAGE,/post/Turo-RelayRides-for-Car-Rentals-jamyO7z8,Hertz
2,"Aug 11, 2016",What a badass story to tell haha,0,Tonto,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Turo-RelayRides-for-Car-Rentals-jamyO7z8,Hertz
3,"Aug 10, 2016",I think it's worth asking if you can find something much cheaper. Get around is another option. Don't these ride sharing apps provide insurance through their system?,1,tGLB31,/company/KPMG/,SEND PRIVATE MESSAGE,/post/Turo-RelayRides-for-Car-Rentals-jamyO7z8,Hertz
4,"Aug 10, 2016",Yup you can opt for premium coverage which covers even the smallest things. But I called Geico and they said my policy covers these rentals anyway for collision etc.,0,avirex,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Turo-RelayRides-for-Car-Rentals-jamyO7z8,Hertz
0,"Aug 5, 2019",Ask AAA to find you a $25 comparable rental.,1,OqDv32,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
1,"Aug 5, 2019","Ok, Princess. You’re being unreasonable. You can drive an Altima for a few days while your starter Lexus is repaired. Come down off your ivory tower or pay the difference.",7,Atinlay2,/company/Oath/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
2,"Aug 5, 2019",Sure. I get it. They are there to make a buck - tough business. All is fair in love and war and accidents.,0,6gwb5v,/company/Apple/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
3,"Aug 5, 2019",Pay or get the cheaper rental. Or take Uber,3,Atinlay2,/company/Oath/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
4,"Aug 5, 2019","Can’t comment on the rental, but make sure you demand “diminished value” as part of your settlement. Look it up. Sometimes it pays to hire an expert. You are looking at thousands on a new car like that.",0,BlindBooz,/company/Booz-Allen-Hamilton/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
5,"Aug 5, 2019",Ah! That’s a very good point. Thanks!,1,6gwb5v,/company/Apple/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
6,"Aug 5, 2019","Nothing much, your premium has $25/day. It’s actually really discounted through insurance, but yeh in a way hertz screwed you. You should charm them instead",1,(👍🏼😱🤑),/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
7,"Aug 5, 2019",I have AAA and they pay for 30 dollars a day,0,736484738,/company/IBM/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
8,"Aug 5, 2019",OK. My previous car was totaled in the previous accident this year. It was the other party’s fault too. The insurance company was the army/navy insurance company. They pay more than that - I forgot the amount. It was able to get a Camry without me paying.,0,6gwb5v,/company/Apple/,SEND PRIVATE MESSAGE,/post/Rental-25-a-day-provided-by-AAA-insurance-XXkwzgXY,Hertz
0,"Jul 10, 2020",Counterpoint: gratitude is the croak of the weak willed bootlickers unable to think for themselves. Companies are going under that should have gone under long before. The tidal wave of shifts that COVID is pushing will unlock a significant amount of opportunity for those able to stomach the risk and COVIDproof the modern world. There has never been a better time to capitalize on the environment if you’re of the opportunistic variety.,17,behaviour,/company/Amazon/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
1,"Jul 16, 2020","I sure am! Until COVID-19 hit, the time I spent in NYC was chock full of raves, nightlife, bar crawls and house parties. I've made some of my best friends (and investor connections) this way. Can't wait to move back after COVID dies down.",0,behaviour,/company/Amazon/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
2,"Jul 18, 2020",You sound like a sad human being. Sincerely hope you find joy one day.,7,eykg33,/company/Asana/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
3,"Jul 10, 2020","How US handles pandemic this time is beyond worst nightmare. I can’t believe politicians are still arguing whether to enforce mask wearing. It’s not about your freedom. If you don’t care and get sick as wish, don’t go around infecting others. It could just be short term crisis and now dragged into probably permanent economic loss in US",12,Xbdkahfheg,/company/Oracle/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
4,"Jul 20, 2020","@indeed4 why ignoring the majority proven data and science and just picking the outlier? This is not the Amazonian data centric way imho. I am not experts on Covid, I believe a few earlier replies answered that. But still, that is the not point. The point is: with over half years of real life experiments, we know simple protocols such as wearing masks, social distancing and washing hand really goes a long way: save millions of lives, get the economy back to normal. Just because Amazon has been doing so well in the pandemic doesn’t mean the rest of country isn’t suffering badly.",0,Xbdkahfheg,/company/Oracle/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
5,"Jul 21, 2020","Amazon, Either I live in a parallel dimension of the universe from where you are, or you are just back from long vacation in Mars 😅",0,Xbdkahfheg,/company/Oracle/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
6,"Jul 10, 2020","I'm not ""greatful"" to my company because they employ me. I'm doing work to boost their revenue and in exchange they're giving me some $$ to compensate for my value.Of course, I'm thankful I can afford to live a comfortable life. I direct my gratitude instead at my wife, kids, parents and friends.",13,lgtmshipit,/company/Facebook/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
7,"Jul 10, 2020",Yes. It’s being grateful in life,0,kakadodo,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
8,"Jul 10, 2020",2020 has created Havoc but how many of these were already on verge of failing and covid just expedite the process or as we say burst the bubble,12,tiniton,/company/Microsoft/,Eng,/post/be-grateful-w0YxuDo7,Hertz
9,"Jul 15, 2020","Seriously screw all these brands. UNIQLO does delivery, red bull is better than coffee, and Nike can go $!?@ themselves",0,ffff🤨,nan,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
10,"Jul 10, 2020",Great post OP. Really puts things into perspective. Things will get worse. I don't see a recovery in world economy until 2022. We need to be grateful for having a job. My sympathies lie most with unemployed blue-collar/ minimum wage workers who have no savings to fall back on.,7,SVAM67,/company/Reckitt-Benckiser/,SEND PRIVATE MESSAGE,/post/be-grateful-w0YxuDo7,Hertz
